web-scraper-order,web-scraper-start-url,Name,Position,Team,W-val,L-val,ERA,G-val,GS-val,CG-val,SHO,SV-val,SVO,IP-val,H-val,R-val,ER-val,HR-val,HB-val,BB-val,SO-val,WHIP,AVG
1718121117-297,https://www.milb.com/stats/pitching?page=12,BraxtonB GarrettGarrett,P,JAX,1,0,3.93,4,4,0,0,0,0,18.1,14,8,8,3,0,3,16,0.93,0.212
1718121117-298,https://www.milb.com/stats/pitching?page=12,ChrisC GauGau,P,IND,2,1,6,7,1,0,0,0,0,18,16,13,12,3,0,15,16,1.72,0.235
1718121117-299,https://www.milb.com/stats/pitching?page=12,KalebK OrtOrt,P,NOR,0,1,12.08,14,0,0,0,2,2,12.2,21,19,17,2,0,10,16,2.45,0.356
1718121117-300,https://www.milb.com/stats/pitching?page=12,YarielY RodríguezRodriguez,P,BUF,0,0,0.68,6,5,0,0,0,0,13.1,6,2,1,0,1,9,16,1.13,0.13
1718121117-301,https://www.milb.com/stats/pitching?page=12,ChrisC RoycroftRoycroft,P,MEM,1,0,0.98,14,0,0,0,2,2,18.1,12,2,2,1,0,6,16,0.98,0.185
1718121117-302,https://www.milb.com/stats/pitching?page=12,JoshJ StaumontStaumont,P,STP,0,1,4.22,8,0,0,0,0,0,10.2,9,5,5,1,0,3,16,1.13,0.231
1718121117-303,https://www.milb.com/stats/pitching?page=12,DarrellD ThompsonThompson,P,NAS,2,1,2.77,14,0,0,0,1,3,13,6,7,4,3,2,12,16,1.38,0.133
1718121117-304,https://www.milb.com/stats/pitching?page=12,RyanR ZeferjahnZeferjahn,P,WOR,0,2,5.68,9,1,0,0,1,2,12.2,12,11,8,3,3,11,16,1.82,0.255
1718121117-305,https://www.milb.com/stats/pitching?page=12,TyT AdcockAdcock,P,SYR,1,1,4.91,11,0,0,0,1,1,11,13,7,6,2,1,5,15,1.64,0.277
1718121117-306,https://www.milb.com/stats/pitching?page=12,Nelson L.N AlvarezAlvarez,P,DUR,1,0,3.94,12,0,0,0,0,0,16,11,8,7,0,0,15,15,1.63,0.208
1718121117-307,https://www.milb.com/stats/pitching?page=12,MattM AndrieseAndriese,P,JAX,1,3,4.03,9,1,0,0,0,0,22.1,30,10,10,1,0,9,15,1.75,0.323
1718121117-308,https://www.milb.com/stats/pitching?page=12,CamC BooserBooser,P,WOR,2,0,2.7,4,0,0,0,0,1,6.2,3,2,2,0,1,1,15,0.6,0.13
1718121121-309,https://www.milb.com/stats/pitching?page=11,TylerT DuffeyDuffey,P,OMA,1,1,2.87,10,0,0,0,0,0,15.2,14,5,5,1,0,9,19,1.47,0.226
1718121121-310,https://www.milb.com/stats/pitching?page=11,NicN EnrightEnright,P,COL,2,0,0,7,0,0,0,1,1,9,4,0,0,0,0,1,19,0.56,0.129
1718121121-311,https://www.milb.com/stats/pitching?page=11,WilmerW FloresFlores,P,TOL,2,2,6.04,13,0,0,0,0,0,22.1,22,18,15,2,0,19,19,1.84,0.262
1718121121-312,https://www.milb.com/stats/pitching?page=11,DomingoD GermánGermán,P,IND,0,3,7.97,4,4,0,0,0,0,20.1,26,22,18,4,2,14,19,1.97,0.295
1718121121-313,https://www.milb.com/stats/pitching?page=11,KevinK HergetHerget,P,NAS,2,0,2.6,14,0,0,0,1,2,17.1,13,5,5,0,0,4,19,0.98,0.203
1718121121-314,https://www.milb.com/stats/pitching?page=11,JacobJ LopezLopez,P,DUR,2,2,5.71,5,4,0,0,0,0,17.1,17,11,11,4,2,6,19,1.33,0.254
1718121121-315,https://www.milb.com/stats/pitching?page=11,ChaseC PlymellPlymell,P,CLT,1,0,2.36,17,0,0,0,0,1,26.2,20,9,7,2,0,14,19,1.28,0.206
1718121121-316,https://www.milb.com/stats/pitching?page=11,ErasmoE RamírezRamírez,P,DUR,2,0,1.84,9,0,0,0,1,1,14.2,10,3,3,1,0,4,19,0.95,0.185
1718121121-317,https://www.milb.com/stats/pitching?page=11,ColeC SulserSulser,P,SYR,2,2,2.45,14,1,0,0,1,2,18.1,11,8,5,4,1,10,19,1.15,0.18
1718121121-318,https://www.milb.com/stats/pitching?page=11,AndrewA BellattiBellatti,P,LHV,1,0,7.78,20,0,0,0,2,2,19.2,18,17,17,4,3,16,18,1.73,0.24
1718121121-319,https://www.milb.com/stats/pitching?page=11,NickN BennettBennett,P,NAS,1,3,4.97,12,4,0,0,0,0,29,29,17,16,3,0,13,18,1.45,0.252
1718121121-320,https://www.milb.com/stats/pitching?page=11,PorterP HodgeHodge,P,IOW,1,1,6.55,10,0,0,0,0,0,11,12,10,8,1,0,11,18,2.09,0.267
1718121121-321,https://www.milb.com/stats/pitching?page=11,JoeJ La SorsaLa Sorsa,P,ROC,2,2,2.73,19,0,0,0,0,0,26.1,20,10,8,4,1,9,18,1.1,0.204
1718121121-322,https://www.milb.com/stats/pitching?page=11,LaneL RamseyRamsey,P,CLT,1,1,5.17,14,0,0,0,1,3,15.2,11,9,9,5,1,13,18,1.53,0.193
1718121121-323,https://www.milb.com/stats/pitching?page=11,LuisL ReyesReyes,P,ROC,1,1,5.54,22,0,0,0,0,0,26,24,17,16,2,1,18,18,1.62,0.245
1718121121-324,https://www.milb.com/stats/pitching?page=11,ManuelM RodríguezRodríguez,P,DUR,0,0,1.88,14,0,0,0,4,4,14.1,13,3,3,2,1,3,18,1.12,0.25
1718121121-325,https://www.milb.com/stats/pitching?page=11,VictorV SantosSantos,P,MEM,1,4,6.35,8,4,0,0,1,2,28.1,33,22,20,2,2,12,18,1.59,0.306
1718121121-326,https://www.milb.com/stats/pitching?page=11,KadeK StrowdStrowd,P,NOR,1,1,7.94,11,0,0,0,0,1,11.1,15,10,10,3,0,6,18,1.85,0.326
1718121121-327,https://www.milb.com/stats/pitching?page=11,KeeganK ThompsonThompson,P,IOW,1,1,4.97,9,0,0,0,0,1,12.2,7,7,7,2,1,7,18,1.11,0.159
1718121121-328,https://www.milb.com/stats/pitching?page=11,RandyR WynneWynne,P,LOU,0,0,1.3,11,5,0,0,0,0,27.2,16,5,4,1,0,11,18,0.98,0.165
1718121121-329,https://www.milb.com/stats/pitching?page=11,DannyD YoungYoung,P,SYR,1,1,1.59,12,0,0,0,2,3,11.1,7,2,2,0,2,11,18,1.59,0.171
1718121121-330,https://www.milb.com/stats/pitching?page=11,RobertR GasserGasser,P,NAS,0,1,5.25,3,3,0,0,0,0,12,12,7,7,4,1,6,17,1.5,0.273
1718121121-331,https://www.milb.com/stats/pitching?page=11,ZacZ HoustonHouston,P,LHV,2,0,8.53,12,0,0,0,0,0,12.2,14,13,12,4,3,11,17,1.97,0.286
1718121121-332,https://www.milb.com/stats/pitching?page=11,KoltonK IngramIngram,P,MEM,2,0,4.61,12,0,0,0,2,3,13.2,10,7,7,1,2,13,17,1.68,0.213
1718121121-333,https://www.milb.com/stats/pitching?page=11,TylerT JayJay,P,SYR,3,0,2.17,16,1,0,0,1,1,29,25,9,7,2,1,2,17,0.93,0.236
1718121125-334,https://www.milb.com/stats/pitching?page=10,GrantG HartwigHartwig,P,SYR,4,0,2.45,19,0,0,0,2,2,22,17,8,6,1,3,11,22,1.27,0.21
1718121125-335,https://www.milb.com/stats/pitching?page=10,CadeC HortonHorton,P,IOW,1,1,7.5,5,5,0,0,0,0,18,17,15,15,4,0,11,22,1.56,0.254
1718121125-336,https://www.milb.com/stats/pitching?page=10,RayR KerrKerr,P,GWN,0,1,4.5,9,1,0,0,3,3,14,13,9,7,5,1,5,22,1.29,0.245
1718121125-337,https://www.milb.com/stats/pitching?page=10,RandyR LabautLabaut,P,COL,2,4,4.26,17,1,0,0,0,3,25.1,21,18,12,5,0,15,22,1.42,0.219
1718121125-338,https://www.milb.com/stats/pitching?page=10,JohnJ MeansMeans,P,NOR,1,2,8.68,6,6,0,0,0,0,18.2,22,18,18,5,1,7,22,1.55,0.293
1718121125-339,https://www.milb.com/stats/pitching?page=10,HunterH StanleyStanley,P,COL,0,1,5.85,6,4,0,0,0,0,20,28,17,13,5,0,11,22,1.95,0.326
1718121125-340,https://www.milb.com/stats/pitching?page=10,EliE VillalobosVillalobos,P,JAX,1,1,4.5,13,0,0,0,1,3,18,17,10,9,3,2,11,22,1.56,0.243
1718121125-341,https://www.milb.com/stats/pitching?page=10,StevieS BrancheBranche,P,LOU,1,1,6.27,17,0,0,0,0,0,18.2,23,14,13,4,2,18,21,2.2,0.303
1718121125-342,https://www.milb.com/stats/pitching?page=10,HaroldH ChirinoChirino,P,NAS,1,1,3.13,17,0,0,0,0,0,23,29,15,8,2,1,18,21,2.04,0.319
1718121125-343,https://www.milb.com/stats/pitching?page=10,JoseJ HernandezHernandez,P,IND,0,0,7.04,14,0,0,0,0,0,15.1,19,12,12,1,1,9,21,1.83,0.292
1718121125-344,https://www.milb.com/stats/pitching?page=10,AaronA McGarityMcGarity,P,CLT,3,0,3.58,20,0,0,0,2,2,27.2,17,12,11,3,6,14,21,1.12,0.179
1718121125-345,https://www.milb.com/stats/pitching?page=10,EvanE McKendryMcKendry,P,NAS,1,3,4.76,8,4,0,0,0,0,28.1,24,15,15,6,0,10,21,1.2,0.222
1718121125-346,https://www.milb.com/stats/pitching?page=10,ChristianC RoaRoa,P,LOU,3,2,4.38,10,3,0,0,0,0,24.2,24,19,12,4,2,16,21,1.62,0.261
1718121125-347,https://www.milb.com/stats/pitching?page=10,JacksonJ StephensStephens,P,GWN,1,2,2.81,10,0,0,0,0,0,16,13,9,5,2,2,4,21,1.06,0.217
1718121125-348,https://www.milb.com/stats/pitching?page=10,WandissonW CharlesCharles,P,NOR,1,4,6.52,19,0,0,0,0,0,19.1,10,16,14,3,2,22,20,1.66,0.161
1718121125-349,https://www.milb.com/stats/pitching?page=10,JohnJ DoxakisDoxakis,P,COL,1,2,7.88,16,0,0,0,0,1,24,27,24,21,4,3,19,20,1.92,0.297
1718121125-350,https://www.milb.com/stats/pitching?page=10,CarlosC HernándezHernández,P,OMA,2,0,5.14,13,0,0,0,3,3,14,10,8,8,2,0,8,20,1.29,0.196
1718121125-351,https://www.milb.com/stats/pitching?page=10,AndrewA HoffmannHoffmann,P,OMA,1,1,7.64,5,5,0,0,0,0,17.2,31,18,15,3,3,6,20,2.09,0.383
1718121125-352,https://www.milb.com/stats/pitching?page=10,BlakeB HolubHolub,P,NAS,0,1,10.93,15,0,0,0,0,0,14,15,18,17,1,0,14,20,2.07,0.273
1718121125-353,https://www.milb.com/stats/pitching?page=10,RichardR LoveladyLovelady,P,IOW,1,2,5.84,10,0,0,0,0,2,12.1,22,8,8,0,0,1,20,1.86,0.373
1718121125-354,https://www.milb.com/stats/pitching?page=10,AnthonyA MaldonadoMaldonado,P,JAX,3,2,4.34,14,0,0,0,3,3,18.2,13,10,9,1,2,12,20,1.34,0.197
1718121125-355,https://www.milb.com/stats/pitching?page=10,JamesJ MeekerMeeker,P,NAS,1,0,3.48,14,0,0,0,0,1,20.2,15,10,8,1,1,10,20,1.21,0.205
1718121125-356,https://www.milb.com/stats/pitching?page=10,DednielD NúñezNúñez,P,SYR,3,0,1.38,13,0,0,0,2,2,13,7,2,2,0,0,6,20,1,0.156
1718121125-357,https://www.milb.com/stats/pitching?page=10,ColinC SelbySelby,P,OMA,2,1,4.86,15,0,0,0,0,0,16.2,9,9,9,2,2,11,20,1.2,0.161
1718121125-358,https://www.milb.com/stats/pitching?page=10,KolbyK AllardAllard,P,LHV,0,4,8.51,9,4,0,0,0,1,24.1,38,33,23,4,1,19,19,2.34,0.355
1718121128-359,https://www.milb.com/stats/pitching?page=9,JustinJ BruihlBruihl,P,LOU,4,0,2.31,19,0,0,0,0,0,23.1,16,8,6,0,5,10,24,1.11,0.2
1718121128-360,https://www.milb.com/stats/pitching?page=9,HagenH DannerDanner,P,BUF,2,0,3.18,22,0,0,0,4,5,22.2,22,9,8,4,0,9,24,1.37,0.25
1718121128-361,https://www.milb.com/stats/pitching?page=9,CaseyC LeguminaLegumina,P,LOU,1,1,2.36,18,0,0,0,0,0,26.2,17,8,7,2,2,8,24,0.94,0.185
1718121128-362,https://www.milb.com/stats/pitching?page=9,RyanR LoutosLoutos,P,MEM,1,0,1.45,16,0,0,0,4,4,18.2,13,3,3,0,0,9,24,1.18,0.197
1718121128-363,https://www.milb.com/stats/pitching?page=9,MikeM MayersMayers,P,BUF,1,3,4.87,17,0,0,0,0,1,20.1,15,12,11,2,1,12,24,1.33,0.205
1718121128-364,https://www.milb.com/stats/pitching?page=9,EnmanuelE MejiaMejia,P,DUR,4,2,4.56,20,0,0,0,0,1,25.2,20,14,13,3,2,16,24,1.4,0.206
1718121128-365,https://www.milb.com/stats/pitching?page=9,TobiasT MyersMyers,P,NAS,1,1,1.45,5,3,0,0,0,0,18.2,13,3,3,2,0,7,24,1.07,0.191
1718121128-366,https://www.milb.com/stats/pitching?page=9,EmmanuelE RamirezRamirez,P,JAX,1,1,4.74,11,0,0,0,3,5,19,18,11,10,4,0,8,24,1.37,0.247
1718121128-367,https://www.milb.com/stats/pitching?page=9,ShaneS BazBaz,P,DUR,1,3,5.33,7,7,0,0,0,0,25.1,25,15,15,2,3,17,23,1.66,0.263
1718121128-368,https://www.milb.com/stats/pitching?page=9,JonathanJ HeasleyHeasley,P,NOR,0,0,2.49,9,2,0,0,0,0,25.1,23,7,7,1,1,7,23,1.18,0.245
1718121128-369,https://www.milb.com/stats/pitching?page=9,WillW KleinKlein,P,OMA,2,0,1.93,21,0,0,0,8,10,23.1,8,7,5,1,0,14,23,0.94,0.103
1718121128-370,https://www.milb.com/stats/pitching?page=9,TaylorT LehmanLehman,P,LHV,3,1,2.57,23,0,0,0,0,0,21,10,8,6,3,2,11,23,1,0.147
1718121128-371,https://www.milb.com/stats/pitching?page=9,SamS LongLong,P,OMA,1,2,1.31,16,0,0,0,2,3,20.2,17,6,3,0,0,5,23,1.06,0.218
1718121128-372,https://www.milb.com/stats/pitching?page=9,JohnJ McMillonMcMillon,P,OMA,2,1,6.38,18,0,0,0,0,1,18.1,14,13,13,4,1,17,23,1.69,0.203
1718121128-373,https://www.milb.com/stats/pitching?page=9,CamC SandersSanders,P,IOW,1,0,4.7,11,0,0,0,0,0,15.1,11,12,8,2,1,22,23,2.15,0.19
1718121128-374,https://www.milb.com/stats/pitching?page=9,DuaneD UnderwoodUnderwood,P,SWB,2,0,1.69,16,0,0,0,2,2,21.1,12,4,4,3,0,10,23,1.03,0.167
1718121128-375,https://www.milb.com/stats/pitching?page=9,JacobJ WaguespackWaguespack,P,DUR,1,1,7.07,3,3,0,0,0,0,14,19,11,11,1,0,5,23,1.71,0.311
1718121128-376,https://www.milb.com/stats/pitching?page=9,BeauB BrieskeBrieske,P,TOL,1,0,2.95,13,0,0,0,3,4,21.1,19,7,7,0,2,11,22,1.41,0.244
1718121128-377,https://www.milb.com/stats/pitching?page=9,JoséJ ButtóButtó,P,SYR,2,2,3.86,5,5,0,0,0,0,25.2,22,12,11,3,2,13,22,1.36,0.227
1718121128-378,https://www.milb.com/stats/pitching?page=9,DiegoD CastilloCastillo,P,STP,0,0,2.5,18,0,0,0,5,6,18,13,6,5,1,1,6,22,1.06,0.194
1718121128-379,https://www.milb.com/stats/pitching?page=9,ConnorC CookeCooke,P,BUF,1,1,4.98,22,0,0,0,4,4,21.2,20,14,12,3,0,19,22,1.8,0.233
1718121128-380,https://www.milb.com/stats/pitching?page=9,JoseJ CuasCuas,P,IOW,1,0,3.48,8,0,0,0,1,1,10.1,9,4,4,1,0,5,22,1.35,0.237
1718121128-381,https://www.milb.com/stats/pitching?page=9,YerryY De Los SantosDe Los Santos,P,SWB,1,1,3.45,22,1,0,0,0,4,28.2,35,19,11,4,0,11,22,1.6,0.294
1718121128-382,https://www.milb.com/stats/pitching?page=9,JonJ DuplantierDuplantier,P,SYR,3,1,5.31,16,0,0,0,0,0,20.1,22,12,12,2,2,22,22,2.16,0.293
1718121128-383,https://www.milb.com/stats/pitching?page=9,CarlC EdwardsEdwards,P,IOW,2,3,1.93,19,0,0,0,7,8,23.1,20,8,5,1,0,14,22,1.46,0.233
1718121132-384,https://www.milb.com/stats/pitching?page=8,BrianB MoranMoran,P,GWN,1,0,5.79,14,2,0,0,0,0,23.1,30,18,15,3,2,9,26,1.67,0.309
1718121132-385,https://www.milb.com/stats/pitching?page=8,AdamA OllerOller,P,COL,1,1,6.85,7,6,0,0,0,0,22.1,20,18,17,4,0,15,26,1.57,0.241
1718121132-386,https://www.milb.com/stats/pitching?page=8,LuisL QuinonesQuinones,P,BUF,5,0,3.38,12,0,0,0,0,0,24,15,10,9,0,1,20,26,1.46,0.179
1718121132-387,https://www.milb.com/stats/pitching?page=8,GeorgeG SorianoSoriano,P,JAX,0,0,3.32,14,0,0,0,0,0,19,13,7,7,4,1,4,26,0.89,0.191
1718121132-388,https://www.milb.com/stats/pitching?page=8,BradB WieckWieck,P,IOW,3,1,4.15,19,0,0,0,0,1,26,23,14,12,4,2,7,26,1.15,0.228
1718121132-389,https://www.milb.com/stats/pitching?page=8,BrooksBro WilsonWilson,P,GWN,2,1,5.06,13,0,0,0,0,1,21.1,14,13,12,2,0,17,26,1.45,0.184
1718121132-390,https://www.milb.com/stats/pitching?page=8,JustinJ AndersonAnderson,P,CLT,1,2,2.5,16,0,0,0,6,8,18,14,8,5,1,0,4,25,1,0.206
1718121132-391,https://www.milb.com/stats/pitching?page=8,AnthonyA BandaBanda,P,COL,0,0,2.12,12,0,0,0,1,2,17,10,5,4,1,1,6,25,0.94,0.172
1718121132-392,https://www.milb.com/stats/pitching?page=8,MaxM CastilloCastillo,P,LHV,0,3,8.54,6,6,0,0,0,0,26.1,35,28,25,4,0,15,25,1.9,0.321
1718121132-393,https://www.milb.com/stats/pitching?page=8,BradyB FeiglFeigl,P,IND,6,1,3,13,1,0,0,0,0,24,18,8,8,5,0,4,25,0.92,0.205
1718121132-394,https://www.milb.com/stats/pitching?page=8,SeanS GuentherGuenther,P,TOL,2,0,2.28,20,1,0,0,1,1,27.2,21,9,7,2,1,8,25,1.05,0.204
1718121132-395,https://www.milb.com/stats/pitching?page=8,JansonJ JunkJunk,P,NAS,3,3,3.6,10,3,0,0,0,0,25,23,12,10,3,3,10,25,1.32,0.242
1718121132-396,https://www.milb.com/stats/pitching?page=8,EvanE KravetzKravetz,P,LOU,4,0,2.25,17,0,0,0,0,2,20,21,7,5,3,1,8,25,1.45,0.263
1718121132-397,https://www.milb.com/stats/pitching?page=8,MattM KrookKrook,P,NOR,2,2,2.82,21,0,0,0,1,2,22.1,16,8,7,2,0,13,25,1.3,0.205
1718121132-398,https://www.milb.com/stats/pitching?page=8,BrendonB LittleLittle,P,BUF,0,2,4.15,16,0,0,0,0,1,17.1,17,9,8,0,0,13,25,1.73,0.262
1718121132-399,https://www.milb.com/stats/pitching?page=8,GriffG McGarryMcGarry,P,LHV,1,1,3.57,14,0,0,0,1,1,17.2,14,8,7,1,0,15,25,1.64,0.222
1718121132-400,https://www.milb.com/stats/pitching?page=8,AdonisA MedinaMedina,P,ROC,4,0,1.59,19,0,0,0,0,1,28.1,21,6,5,1,2,13,25,1.2,0.212
1718121132-401,https://www.milb.com/stats/pitching?page=8,DanielD PalenciaPalencia,P,IOW,1,1,7.71,11,1,0,0,0,1,14,12,13,12,3,1,10,25,1.57,0.235
1718121132-402,https://www.milb.com/stats/pitching?page=8,DevinD SmeltzerSmeltzer,P,JAX,1,2,3.8,18,0,0,0,1,1,23.2,22,14,10,4,5,9,25,1.31,0.244
1718121132-403,https://www.milb.com/stats/pitching?page=8,PeterP StrzeleckiStrzelecki,P,COL,1,0,4.5,16,0,0,0,5,5,18,19,9,9,2,1,3,25,1.22,0.264
1718121132-404,https://www.milb.com/stats/pitching?page=8,TannerT TullyTully,P,SWB,1,4,6.65,12,9,0,0,1,1,43.1,52,33,32,8,1,12,25,1.48,0.289
1718121132-405,https://www.milb.com/stats/pitching?page=8,JoshJ WalkerWalker,P,SYR,0,2,2.12,14,0,0,0,4,4,17,7,7,4,2,1,8,25,0.88,0.117
1718121132-406,https://www.milb.com/stats/pitching?page=8,TylerT WoessnerWoessner,P,NAS,2,4,7.24,7,5,0,0,0,0,27.1,31,26,22,6,2,21,25,1.9,0.279
1718121132-407,https://www.milb.com/stats/pitching?page=8,FrancoF AlemanAleman,P,COL,1,2,3.38,13,0,0,0,0,2,13.1,8,6,5,1,2,7,24,1.13,0.182
1718121132-408,https://www.milb.com/stats/pitching?page=8,ElvisE AlvaradoAlvarado,P,JAX,1,1,4.82,15,0,0,0,2,3,18.2,12,11,10,1,4,18,24,1.61,0.185
1718121154-409,https://www.milb.com/stats/pitching?page=7,WilyW PeraltaPeralta,P,IND,2,2,7.44,17,4,0,0,0,0,32.2,35,28,27,7,0,14,29,1.5,0.278
1718121154-410,https://www.milb.com/stats/pitching?page=7,QuinnQ PriesterPriester,P,IND,2,1,3.28,5,5,0,0,0,0,24.2,21,9,9,1,1,7,29,1.14,0.226
1718121154-411,https://www.milb.com/stats/pitching?page=7,JoeJ RecordRecord,P,DUR,0,0,5.96,20,1,0,0,2,2,22.2,28,17,15,2,0,14,29,1.85,0.298
1718121154-412,https://www.milb.com/stats/pitching?page=7,TimT CateCate,P,ROC,2,1,8.31,20,0,0,0,1,1,21.2,25,21,20,5,3,13,28,1.75,0.284
1718121154-413,https://www.milb.com/stats/pitching?page=7,ChadC DallasDallas,P,BUF,2,2,6.63,8,8,0,0,0,0,38,49,29,28,9,5,17,28,1.74,0.308
1718121154-414,https://www.milb.com/stats/pitching?page=7,KenK GilesGiles,P,GWN,3,0,3.86,18,0,0,0,2,2,18.2,9,9,8,1,1,12,28,1.13,0.145
1718121154-415,https://www.milb.com/stats/pitching?page=7,BrenanB HanifeeHanifee,P,TOL,1,2,4.23,21,0,0,0,1,4,27.2,25,15,13,2,1,14,28,1.41,0.236
1718121154-416,https://www.milb.com/stats/pitching?page=7,MasonM HickmanHickman,P,COL,1,2,5.96,17,0,0,0,1,3,22.2,23,17,15,7,1,15,28,1.68,0.256
1718121154-417,https://www.milb.com/stats/pitching?page=7,AlexA MauricioMauricio,P,SWB,2,0,1.07,14,0,0,0,1,1,25.1,19,4,3,1,0,10,28,1.14,0.209
1718121154-418,https://www.milb.com/stats/pitching?page=7,YackselY RíosRíos,P,SYR,2,1,3.24,22,0,0,0,3,3,25,22,11,9,2,2,19,28,1.64,0.242
1718121154-419,https://www.milb.com/stats/pitching?page=7,AmosA WillinghamWillingham,P,ROC,1,2,5,21,0,0,0,0,1,27,28,15,15,4,2,11,28,1.44,0.267
1718121154-420,https://www.milb.com/stats/pitching?page=7,ClaytonC AndrewsAndrews,P,SWB,1,3,6.45,18,0,0,0,0,0,22.1,15,16,16,3,2,18,27,1.48,0.195
1718121154-421,https://www.milb.com/stats/pitching?page=7,JaimeJ BarriaBarria,P,COL,1,0,4.81,13,1,0,0,0,1,24.1,19,15,13,2,0,6,27,1.03,0.213
1718121154-422,https://www.milb.com/stats/pitching?page=7,PrelanderP BerroaBerroa,P,CLT,1,4,7.56,24,0,0,0,0,2,25,31,25,21,5,1,17,27,1.92,0.307
1718121154-423,https://www.milb.com/stats/pitching?page=7,JacobJ BosiokovicBosiokovic,P,MEM,3,0,3.18,19,0,0,0,0,0,22.2,13,9,8,2,1,17,27,1.32,0.16
1718121154-424,https://www.milb.com/stats/pitching?page=7,StevenS CruzCruz,P,OMA,4,1,4.81,22,0,0,0,1,3,24.1,21,14,13,3,3,12,27,1.36,0.233
1718121154-425,https://www.milb.com/stats/pitching?page=7,DaysbelD HernándezHernández,P,GWN,1,0,2.29,15,0,0,0,1,1,19.2,20,6,5,1,1,11,27,1.58,0.267
1718121154-426,https://www.milb.com/stats/pitching?page=7,LucasL LuetgeLuetge,P,WOR,2,1,3.86,18,0,0,0,3,4,23.1,23,11,10,2,0,7,27,1.29,0.253
1718121154-427,https://www.milb.com/stats/pitching?page=7,KyleK TylerTyler,P,JAX,3,2,3.94,8,6,0,0,0,0,32,27,14,14,2,2,14,27,1.28,0.239
1718121154-428,https://www.milb.com/stats/pitching?page=7,BenB BowdenBowden,P,GWN,2,1,4.5,18,0,0,0,0,0,20,20,10,10,4,2,13,26,1.65,0.26
1718121154-429,https://www.milb.com/stats/pitching?page=7,KentK EmanuelEmanuel,P,JAX,0,3,6.6,9,4,0,0,0,0,30,45,22,22,4,2,8,26,1.77,0.354
1718121154-430,https://www.milb.com/stats/pitching?page=7,BrentB HoneywellHoneywell,P,IND,1,2,5.34,22,0,0,0,3,4,28.2,27,21,17,3,2,13,26,1.4,0.252
1718121154-431,https://www.milb.com/stats/pitching?page=7,TyT MaddenMadden,P,TOL,0,2,9.3,6,6,0,0,0,0,20.1,26,22,21,6,0,16,26,2.07,0.31
1718121154-432,https://www.milb.com/stats/pitching?page=7,AlekA ManoahManoah,P,BUF,0,2,6.5,4,4,0,0,0,0,18,23,13,13,4,0,7,26,1.67,0.315
1718121154-433,https://www.milb.com/stats/pitching?page=7,IsaacI MattsonMattson,P,IND,0,1,4.67,7,2,0,0,1,1,17.1,17,10,9,2,0,18,26,2.02,0.262
1718121157-434,https://www.milb.com/stats/pitching?page=6,JorgeJ BenitezBenitez,P,WOR,2,2,7.5,17,0,0,0,0,0,24,24,20,20,4,3,21,31,1.88,0.264
1718121157-435,https://www.milb.com/stats/pitching?page=6,RyanR BurrBurr,P,BUF,2,1,2.55,16,0,0,0,1,3,17.2,16,6,5,1,0,7,31,1.3,0.235
1718121157-436,https://www.milb.com/stats/pitching?page=6,AlanA BusenitzBusenitz,P,LOU,3,2,3.99,20,2,0,0,0,3,29.1,29,16,13,2,0,9,31,1.3,0.261
1718121157-437,https://www.milb.com/stats/pitching?page=6,BrandonB EisertEisert,P,BUF,2,1,6.75,16,1,0,0,0,1,18.2,22,14,14,3,2,12,31,1.82,0.297
1718121157-438,https://www.milb.com/stats/pitching?page=6,MasonM FluhartyFluharty,P,BUF,4,1,2.76,24,0,0,0,0,1,29.1,20,12,9,2,2,14,31,1.16,0.198
1718121157-439,https://www.milb.com/stats/pitching?page=6,MattM ManningManning,P,TOL,2,0,3.72,6,5,0,0,0,0,29,24,12,12,3,0,10,31,1.17,0.231
