web-scraper-order,web-scraper-start-url,Name,Position,Team,W-val,L-val,ERA,G-val,GS-val,CG-val,SHO,SV-val,SVO,IP-val,H-val,R-val,ER-val,HR-val,HB-val,BB-val,SO-val,WHIP,AVG
1718121157-440,https://www.milb.com/stats/pitching?page=6,RodderyR MuñozMuñoz,P,JAX,2,4,5.49,8,7,0,0,0,0,41,35,27,25,7,4,18,31,1.29,0.226
1718121157-441,https://www.milb.com/stats/pitching?page=6,ChaseC ShugartShugart,P,WOR,2,1,4.82,15,2,0,0,1,1,28,27,22,15,4,3,15,31,1.5,0.25
1718121157-442,https://www.milb.com/stats/pitching?page=6,DanD StrailyStraily,P,IOW,0,4,6.42,8,7,0,0,0,0,33.2,40,26,24,10,2,20,31,1.78,0.296
1718121157-443,https://www.milb.com/stats/pitching?page=6,BryceB TassinTassin,P,TOL,0,0,3.33,18,3,0,0,2,3,27,21,11,10,6,2,16,31,1.37,0.212
1718121157-444,https://www.milb.com/stats/pitching?page=6,RobR ZastryznyZastryzny,P,NAS,4,0,2.63,24,0,0,0,2,3,24,14,7,7,2,0,8,31,0.92,0.165
1718121157-445,https://www.milb.com/stats/pitching?page=6,YosverY ZuluetaZulueta,P,LOU,2,0,3.55,19,0,0,0,1,1,25.1,22,13,10,1,1,18,31,1.58,0.229
1718121157-446,https://www.milb.com/stats/pitching?page=6,DanD AltavillaAltavilla,P,OMA,1,0,2.63,24,0,0,0,3,4,27.1,21,8,8,4,0,14,30,1.28,0.221
1718121157-447,https://www.milb.com/stats/pitching?page=6,BryanB BakerBaker,P,NOR,1,1,6.55,23,0,0,0,5,6,22,19,16,16,4,0,13,30,1.45,0.226
1718121157-448,https://www.milb.com/stats/pitching?page=6,PhilP BickfordBickford,P,SWB,2,1,3.09,19,0,0,0,4,5,23.1,20,8,8,2,2,10,30,1.29,0.235
1718121157-449,https://www.milb.com/stats/pitching?page=6,NolanN HoffmanHoffman,P,NOR,3,1,5.06,17,0,0,0,0,0,21.1,25,15,12,0,1,15,30,1.88,0.291
1718121157-450,https://www.milb.com/stats/pitching?page=6,BaileyB HornHorn,P,WOR,2,2,6.04,18,1,0,0,1,3,22.1,20,17,15,5,0,18,30,1.7,0.244
1718121157-451,https://www.milb.com/stats/pitching?page=6,ToukiT ToussaintToussaint,P,CLT,1,2,5.26,11,3,0,0,0,0,25.2,27,17,15,3,2,15,30,1.64,0.265
1718121157-452,https://www.milb.com/stats/pitching?page=6,AndrewA VasquezVasquez,P,TOL,3,1,7.36,22,0,0,0,1,3,25.2,32,24,21,6,7,15,30,1.83,0.299
1718121157-453,https://www.milb.com/stats/pitching?page=6,AnthonyA VenezianoVeneziano,P,OMA,2,2,3.38,17,5,0,0,0,0,37.1,33,16,14,3,3,19,30,1.39,0.241
1718121157-454,https://www.milb.com/stats/pitching?page=6,NickN VespiVespi,P,NOR,2,1,2.96,13,0,0,0,0,0,24.1,21,9,8,2,2,14,30,1.44,0.236
1718121157-455,https://www.milb.com/stats/pitching?page=6,LuisL CessaCessa,P,OMA,2,2,3.89,11,10,0,0,0,0,39.1,44,25,17,6,0,16,29,1.53,0.282
1718121157-456,https://www.milb.com/stats/pitching?page=6,PaoloP EspinoEspino,P,BUF,1,3,4.57,9,9,0,0,0,0,43.1,48,27,22,3,1,15,29,1.45,0.282
1718121157-457,https://www.milb.com/stats/pitching?page=6,TylerT GilbertGilbert,P,LHV,1,1,8.06,16,3,0,0,0,0,25.2,42,27,23,2,2,11,29,2.06,0.362
1718121157-458,https://www.milb.com/stats/pitching?page=6,DavidD ParkinsonParkinson,P,LHV,1,4,5.17,12,5,0,0,0,0,38.1,38,22,22,4,4,12,29,1.3,0.257
1718121161-459,https://www.milb.com/stats/pitching?page=5,DanielD Lynch IVLynch,P,OMA,4,0,4.76,9,9,0,0,0,0,45.1,53,28,24,5,1,13,34,1.46,0.296
1718121161-460,https://www.milb.com/stats/pitching?page=5,MichaelM MercadoMercado,P,LHV,0,1,0.99,12,8,0,0,0,0,36.1,21,7,4,1,1,20,34,1.13,0.169
1718121161-461,https://www.milb.com/stats/pitching?page=5,MaxM MeyerMeyer,P,JAX,0,3,6.75,8,8,0,0,0,0,26.2,32,22,20,6,1,12,34,1.65,0.296
1718121161-462,https://www.milb.com/stats/pitching?page=5,RyanR MiddendorfMiddendorf,P,NAS,0,0,4.1,23,0,0,0,1,2,26.1,28,12,12,4,5,8,34,1.37,0.264
1718121161-463,https://www.milb.com/stats/pitching?page=5,EnoliE ParedesParedes,P,NAS,2,0,1.31,18,0,0,0,5,6,20.2,11,4,3,0,1,9,34,0.97,0.153
1718121161-464,https://www.milb.com/stats/pitching?page=5,WesW ParsonsParsons,P,COL,0,1,4.56,11,5,0,0,0,0,23.2,21,13,12,5,3,19,34,1.69,0.231
1718121161-465,https://www.milb.com/stats/pitching?page=5,JustinJ SternerSterner,P,DUR,1,2,3.46,16,1,0,0,1,3,26,19,11,10,3,1,8,34,1.04,0.204
1718121161-466,https://www.milb.com/stats/pitching?page=5,BruceB ZimmermannZimmermann,P,NOR,2,3,4.35,8,7,0,0,0,1,39.1,45,26,19,2,2,13,34,1.47,0.288
1718121161-467,https://www.milb.com/stats/pitching?page=5,TuckerT DavidsonDavidson,P,NOR,1,2,2.8,14,3,0,0,0,0,35.1,30,18,11,4,0,14,33,1.25,0.224
1718121161-468,https://www.milb.com/stats/pitching?page=5,RobertR GsellmanGsellman,P,ROC,0,2,9.74,15,4,0,0,0,0,32.1,43,36,35,4,2,17,33,1.86,0.323
1718121161-469,https://www.milb.com/stats/pitching?page=5,AnthonyA MisiewiczMisiewicz,P,SWB,2,0,3.18,21,0,0,0,3,4,28.1,23,11,10,2,0,9,33,1.13,0.221
1718121161-470,https://www.milb.com/stats/pitching?page=5,TroyT WatsonWatson,P,BUF,2,4,7.99,17,7,0,0,0,1,32.2,43,33,29,10,1,19,33,1.9,0.316
1718121161-471,https://www.milb.com/stats/pitching?page=5,ScottS BlewettBlewett,P,STP,3,2,2.64,21,1,0,0,0,0,30.2,26,11,9,0,0,8,32,1.11,0.222
1718121161-472,https://www.milb.com/stats/pitching?page=5,TrevorT BrigdenBrigden,P,DUR,1,1,7.36,22,0,0,0,1,2,25.2,33,22,21,6,1,9,32,1.64,0.32
1718121161-473,https://www.milb.com/stats/pitching?page=5,TannerT BurnsBurns,P,COL,2,2,4.97,18,0,0,0,1,1,25.1,21,15,14,5,2,16,32,1.46,0.228
1718121161-474,https://www.milb.com/stats/pitching?page=5,EdwinE EscobarEscobar,P,IOW,2,1,3.9,19,0,0,0,0,0,32.1,20,14,14,4,2,24,32,1.36,0.177
1718121161-475,https://www.milb.com/stats/pitching?page=5,CarlosC GarciaGarcia,P,DUR,1,2,4.56,15,5,0,0,0,1,25.2,23,19,13,3,3,15,32,1.48,0.23
1718121161-476,https://www.milb.com/stats/pitching?page=5,HobieH HarrisHarris,P,STP,1,3,7.11,20,0,0,0,4,5,25.1,27,22,20,7,0,14,32,1.62,0.267
1718121161-477,https://www.milb.com/stats/pitching?page=5,RonnyR HenriquezHenriquez,P,STP,0,2,3.94,18,0,0,0,1,1,32,32,15,14,4,1,9,32,1.28,0.26
1718121161-478,https://www.milb.com/stats/pitching?page=5,PatrickP MonteverdeMonteverde,P,JAX,3,2,5.18,8,7,0,0,0,0,41.2,40,25,24,8,2,15,32,1.32,0.25
1718121161-479,https://www.milb.com/stats/pitching?page=5,CodyC MorrisMorris,P,SWB,4,0,3.6,15,1,0,0,0,0,25,23,11,10,2,2,14,32,1.48,0.235
1718121161-480,https://www.milb.com/stats/pitching?page=5,GarrettG StallingsStallings,P,NAS,0,1,6.21,13,5,0,0,0,0,33.1,38,26,23,6,1,17,32,1.65,0.279
1718121161-481,https://www.milb.com/stats/pitching?page=5,NaoyukiN UwasawaUwasawa,P,WOR,3,2,5.54,9,6,0,0,0,0,37.1,40,23,23,5,3,17,32,1.53,0.274
1718121161-482,https://www.milb.com/stats/pitching?page=5,BrianB Van BelleVan Belle,P,WOR,1,2,6.86,11,7,0,0,0,0,39.1,56,32,30,6,0,15,32,1.81,0.333
1718121161-483,https://www.milb.com/stats/pitching?page=5,LuarbertL AriasArias,P,JAX,1,2,4.66,19,0,0,0,2,2,29,25,16,15,4,5,10,31,1.21,0.227
1718121166-484,https://www.milb.com/stats/pitching?page=4,EricE LauerLauer,P,IND,2,2,5.52,8,6,0,0,0,0,29.1,31,20,18,6,1,11,37,1.43,0.272
1718121166-485,https://www.milb.com/stats/pitching?page=4,ConnorC SadzeckSadzeck,P,IND,2,0,3.82,20,0,0,0,0,0,30.2,36,17,13,1,2,15,37,1.66,0.286
1718121166-486,https://www.milb.com/stats/pitching?page=4,MikeM VasilVasil,P,SYR,2,3,7.46,11,11,0,0,0,0,44.2,51,39,37,11,4,22,37,1.63,0.291
1718121166-487,https://www.milb.com/stats/pitching?page=4,JoanJ AdonAdon,P,ROC,3,5,6.35,11,11,0,0,0,0,45.1,50,38,32,4,7,32,36,1.81,0.279
1718121166-488,https://www.milb.com/stats/pitching?page=4,JordanJ BalazovicBalazovic,P,STP,3,4,5.81,19,1,0,0,0,0,26.1,32,20,17,2,0,13,36,1.71,0.288
1718121166-489,https://www.milb.com/stats/pitching?page=4,JustinJ HagenmanHagenman,P,WOR,1,2,5.64,12,3,0,0,0,0,30.1,23,19,19,7,2,16,36,1.29,0.202
1718121166-490,https://www.milb.com/stats/pitching?page=4,NickN NastriniNastrini,P,CLT,0,4,5.83,6,6,0,0,0,0,29.1,33,22,19,9,1,11,36,1.5,0.275
1718121166-491,https://www.milb.com/stats/pitching?page=4,DariusD VinesVines,P,GWN,0,1,5.44,8,8,0,0,0,0,43,44,26,26,9,0,13,36,1.33,0.265
1718121166-492,https://www.milb.com/stats/pitching?page=4,TreyT WingenterWingenter,P,TOL,3,3,3.55,19,0,0,0,2,3,25.1,23,14,10,4,2,15,36,1.5,0.237
1718121166-493,https://www.milb.com/stats/pitching?page=4,JonathanJ CannonCannon,P,CLT,2,3,5.5,8,8,0,0,0,0,37.2,39,26,23,3,5,18,35,1.51,0.271
1718121166-494,https://www.milb.com/stats/pitching?page=4,XzavionX CurryCurry,P,COL,0,6,8.1,9,8,0,0,0,0,40,47,37,36,15,2,18,35,1.63,0.296
1718121166-495,https://www.milb.com/stats/pitching?page=4,RicoR GarciaGarcia,P,ROC,4,1,3.24,22,0,0,0,9,9,25,15,10,9,4,1,14,35,1.16,0.172
1718121166-496,https://www.milb.com/stats/pitching?page=4,HaydenH JuengerJuenger,P,BUF,2,1,4.2,23,0,0,0,1,1,30,30,14,14,0,1,11,35,1.37,0.259
1718121166-497,https://www.milb.com/stats/pitching?page=4,EvanE SiskSisk,P,OMA,4,0,2.63,22,0,0,0,1,2,24,17,7,7,0,2,11,35,1.17,0.195
1718121166-498,https://www.milb.com/stats/pitching?page=4,AJA Smith-ShawverSmith-Shawver,P,GWN,1,2,6.1,8,8,0,0,0,0,31,30,21,21,9,1,17,35,1.52,0.25
1718121166-499,https://www.milb.com/stats/pitching?page=4,ConnorC ThomasThomas,P,MEM,2,2,3.28,25,0,0,0,2,3,35.2,42,14,13,3,0,6,35,1.35,0.29
1718121166-500,https://www.milb.com/stats/pitching?page=4,CamC AlldredAlldred,P,IND,1,3,6.88,9,9,0,0,0,0,34,39,28,26,3,1,18,34,1.68,0.289
1718121166-501,https://www.milb.com/stats/pitching?page=4,ChrisC ClarkeClarke,P,IOW,1,2,5.02,12,10,0,0,0,0,43,48,27,24,5,4,17,34,1.51,0.286
1718121166-502,https://www.milb.com/stats/pitching?page=4,MasonM EnglertEnglert,P,TOL,3,0,2.35,17,0,0,0,0,1,23,16,6,6,3,2,9,34,1.09,0.198
1718121166-503,https://www.milb.com/stats/pitching?page=4,MichaelM GomezGomez,P,DUR,0,2,6.14,15,0,0,0,0,0,22,30,18,15,1,4,11,34,1.86,0.323
1718121166-504,https://www.milb.com/stats/pitching?page=4,LuisL GonzálezGonzález,P,NOR,3,0,3,20,0,0,0,1,3,27,23,10,9,2,3,3,34,0.96,0.223
1718121166-505,https://www.milb.com/stats/pitching?page=4,AnthonyA GoseGose,P,COL,2,3,3.75,21,0,0,0,4,7,24,17,10,10,4,0,16,34,1.38,0.198
1718121166-506,https://www.milb.com/stats/pitching?page=4,LuisL GuerreroGuerrero,P,WOR,2,1,3.91,19,0,0,0,0,1,25.1,21,11,11,3,7,16,34,1.46,0.221
1718121166-507,https://www.milb.com/stats/pitching?page=4,BenB HellerHeller,P,IND,1,1,4.91,15,0,0,0,0,1,18.1,15,10,10,5,1,8,34,1.25,0.214
1718121166-508,https://www.milb.com/stats/pitching?page=4,BrettB KennedyKennedy,P,LOU,1,5,6.54,9,9,0,0,0,0,42.2,44,31,31,11,2,8,34,1.22,0.272
1718121170-509,https://www.milb.com/stats/pitching?page=3,AaronA AshbyAshby,P,NAS,1,3,6.8,10,9,0,0,0,0,43.2,48,33,33,3,3,38,43,1.97,0.284
1718121170-510,https://www.milb.com/stats/pitching?page=3,BryceB ElderElder,P,GWN,4,1,3.63,6,6,0,0,0,0,34.2,26,15,14,3,0,16,43,1.21,0.205
1718121170-511,https://www.milb.com/stats/pitching?page=3,ChristianC ScottScott,P,SYR,3,0,2.97,6,6,0,0,0,0,30.1,14,10,10,8,0,7,43,0.69,0.133
1718121170-512,https://www.milb.com/stats/pitching?page=3,TaylorT WidenerWidener,P,GWN,3,3,5.12,12,5,0,0,0,0,38.2,36,25,22,6,4,15,43,1.32,0.24
1718121170-513,https://www.milb.com/stats/pitching?page=3,DJD HerzHerz,P,ROC,3,2,3.75,9,9,0,0,0,0,36,22,19,15,3,0,29,42,1.42,0.177
1718121170-514,https://www.milb.com/stats/pitching?page=3,GrantG HolmesHolmes,P,GWN,3,2,1.98,17,2,0,0,4,4,36.1,26,10,8,3,1,12,42,1.05,0.202
1718121170-515,https://www.milb.com/stats/pitching?page=3,ChadC KuhlKuhl,P,CLT,1,3,4.34,13,11,0,0,0,1,56,51,30,27,5,4,33,42,1.5,0.25
1718121170-516,https://www.milb.com/stats/pitching?page=3,EricE OrzeOrze,P,SYR,3,0,3.82,20,0,0,0,2,2,30.2,23,14,13,5,0,18,42,1.34,0.207
1718121170-517,https://www.milb.com/stats/pitching?page=3,PaxtonP SchultzSchultz,P,BUF,1,1,4.5,15,3,0,0,0,0,32,25,17,16,4,0,25,42,1.56,0.219
1718121170-518,https://www.milb.com/stats/pitching?page=3,ThaddeusT WardWard,P,ROC,4,3,6.89,12,12,0,0,0,0,47,48,37,36,5,9,35,42,1.77,0.265
1718121170-519,https://www.milb.com/stats/pitching?page=3,JakeJ WoodfordWoodford,P,CLT,1,3,5.26,10,10,1,0,0,0,49.2,52,31,29,9,4,17,42,1.39,0.269
1718121170-520,https://www.milb.com/stats/pitching?page=3,GeronimoG FranzuaFranzua,P,IND,1,4,6.75,22,2,0,0,4,6,30.2,28,27,23,9,3,22,41,1.63,0.248
1718121170-521,https://www.milb.com/stats/pitching?page=3,RyanR JensenJensen,P,STP,3,2,1.98,20,1,0,0,0,0,27.1,18,11,6,0,1,21,41,1.43,0.188
1718121170-522,https://www.milb.com/stats/pitching?page=3,JulioJ TeheranTeheran,P,NOR,1,4,9.57,9,9,0,0,0,0,36.2,57,41,39,10,4,15,41,1.96,0.354
1718121170-523,https://www.milb.com/stats/pitching?page=3,AllanA WinansWinans,P,GWN,3,3,3.86,9,8,0,0,0,0,46.2,38,20,20,7,3,19,41,1.22,0.218
1718121170-524,https://www.milb.com/stats/pitching?page=3,DavidD BuchananBuchanan,P,LHV,4,3,5.34,11,10,0,0,0,0,60.2,75,36,36,10,0,15,40,1.48,0.31
1718121170-525,https://www.milb.com/stats/pitching?page=3,EdwinE UcetaUceta,P,DUR,1,2,6.14,18,0,0,0,0,0,29.1,35,23,20,6,2,14,40,1.67,0.294
1718121170-526,https://www.milb.com/stats/pitching?page=3,NathanN WilesWiles,P,DUR,4,2,6.14,13,10,0,0,0,0,51.1,65,39,35,10,5,14,40,1.54,0.311
1718121170-527,https://www.milb.com/stats/pitching?page=3,MickM AbelAbel,P,LHV,1,6,6.31,10,10,0,0,0,0,45.2,51,34,32,6,3,33,39,1.84,0.29
1718121170-528,https://www.milb.com/stats/pitching?page=3,TonyT SantillanSantillan,P,LOU,1,4,3.41,29,0,0,0,11,12,29,19,15,11,2,3,20,39,1.34,0.184
1718121170-529,https://www.milb.com/stats/pitching?page=3,ZackZ ThompsonThompson,P,MEM,2,1,2.67,8,7,0,0,0,0,33.2,21,11,10,4,1,25,39,1.37,0.175
1718121170-530,https://www.milb.com/stats/pitching?page=3,BrooksB KriskeKriske,P,LOU,4,0,2.48,26,0,0,0,1,2,29,17,8,8,4,0,13,38,1.03,0.175
1718121170-531,https://www.milb.com/stats/pitching?page=3,KeiderK MonteroMontero,P,TOL,0,2,5.61,10,10,0,0,0,0,33.2,34,22,21,4,2,21,38,1.63,0.262
1718121170-532,https://www.milb.com/stats/pitching?page=3,CodyC PoteetPoteet,P,SWB,3,0,4.05,7,7,0,0,0,0,33.1,26,16,15,4,0,11,38,1.11,0.21
1718121170-533,https://www.milb.com/stats/pitching?page=3,FraserF EllardEllard,P,CLT,1,2,4.21,24,0,0,0,2,4,25.2,24,14,12,3,4,16,37,1.56,0.245
1718121173-534,https://www.milb.com/stats/pitching?page=2,DarrenD McCaughanMcCaughan,P,COL,3,2,5.33,10,10,0,0,0,0,49,50,34,29,9,0,18,51,1.39,0.258
1718121173-535,https://www.milb.com/stats/pitching?page=2,ZachZ LogueLogue,P,GWN,1,4,3.56,12,6,1,1,1,2,48,38,19,19,6,5,14,50,1.08,0.22
1718121173-536,https://www.milb.com/stats/pitching?page=2,LyonL RichardsonRichardson,P,LOU,1,2,4.89,13,12,0,0,0,0,53.1,50,35,29,5,3,40,50,1.69,0.245
1718121173-537,https://www.milb.com/stats/pitching?page=2,JacksonJ RutledgeRutledge,P,ROC,2,3,6.36,11,11,0,0,0,0,46.2,51,34,33,5,1,26,50,1.65,0.277
1718121173-538,https://www.milb.com/stats/pitching?page=2,DevinD SweetSweet,P,TOL,4,4,3.97,20,3,0,0,2,2,34,27,17,15,5,2,17,50,1.29,0.214
1718121173-539,https://www.milb.com/stats/pitching?page=2,JasonJ AlexanderAlexander,P,WOR,3,4,4.42,12,12,0,0,0,0,57,61,32,28,5,1,18,49,1.39,0.271
1718121173-540,https://www.milb.com/stats/pitching?page=2,GrantG GambrellGambrell,P,WOR,3,6,4.31,12,10,1,0,0,0,56.1,62,29,27,5,4,23,49,1.51,0.277
1718121173-541,https://www.milb.com/stats/pitching?page=2,DomD HamelHamel,P,SYR,1,3,7.29,11,11,0,0,0,0,45.2,49,37,37,7,1,37,49,1.88,0.269
1718121173-542,https://www.milb.com/stats/pitching?page=2,CarsonC SpiersSpiers,P,LOU,3,1,2.51,9,8,0,0,0,0,46.2,34,19,13,2,4,15,49,1.05,0.197
1718121173-543,https://www.milb.com/stats/pitching?page=2,WillW DionDion,P,COL,2,2,7.08,12,11,0,0,0,0,48.1,53,43,38,9,2,24,47,1.59,0.279
1718121173-544,https://www.milb.com/stats/pitching?page=2,MasonM MontgomeryMontgomery,P,DUR,0,5,6.75,12,9,0,0,0,0,45.1,55,35,34,9,3,19,47,1.63,0.304
1718121173-545,https://www.milb.com/stats/pitching?page=2,OddanierO MosquedaMosqueda,P,SWB,4,0,4.35,23,0,0,0,2,5,31,22,19,15,3,1,18,47,1.29,0.193
1718121173-546,https://www.milb.com/stats/pitching?page=2,AndrewA BashBash,P,BUF,2,0,3.91,13,12,0,0,0,0,48.1,46,24,21,4,4,23,45,1.43,0.247
1718121173-547,https://www.milb.com/stats/pitching?page=2,YonnyY ChirinosChirinos,P,JAX,5,4,3.25,11,11,0,0,0,0,61,59,24,22,7,3,20,45,1.3,0.254
1718121173-548,https://www.milb.com/stats/pitching?page=2,JohanJ DominguezDominguez,P,CLT,4,4,4.27,13,10,0,0,0,0,52.2,53,25,25,7,4,23,45,1.44,0.26
1718121173-549,https://www.milb.com/stats/pitching?page=2,RichardR FittsFitts,P,WOR,4,2,4.02,11,10,0,0,0,0,53.2,48,27,24,4,2,20,45,1.27,0.241
1718121173-550,https://www.milb.com/stats/pitching?page=2,JoeyJ LucchesiLucchesi,P,SYR,4,2,3.86,11,11,0,0,0,0,60.2,58,29,26,8,1,25,45,1.37,0.257
1718121173-551,https://www.milb.com/stats/pitching?page=2,ConnorC PhillipsPhillips,P,LOU,2,4,9,12,12,0,0,0,0,50,64,53,50,12,5,46,45,2.2,0.318
1718121173-552,https://www.milb.com/stats/pitching?page=2,MichaelM PlassmeyerPlassmeyer,P,IND,1,6,8.74,10,10,0,0,0,0,35,49,36,34,8,3,8,45,1.63,0.327
1718121173-553,https://www.milb.com/stats/pitching?page=2,PaulP SkenesSkenes,P,IND,0,0,0.99,7,7,0,0,0,0,27.1,17,4,3,1,0,8,45,0.91,0.175
1718121173-554,https://www.milb.com/stats/pitching?page=2,RileyR ThompsonThompson,P,IOW,2,0,6.27,18,3,0,0,1,2,37.1,40,27,26,5,0,20,45,1.61,0.268
1718121173-555,https://www.milb.com/stats/pitching?page=2,ClaytonC BeeterBeeter,P,SWB,3,1,2.53,7,7,0,0,0,0,32,17,9,9,1,0,21,44,1.19,0.153
1718121173-556,https://www.milb.com/stats/pitching?page=2,YoendrysY GómezGómez,P,SWB,1,2,3.19,10,10,0,0,0,0,36.2,24,14,13,4,2,20,44,1.2,0.189
1718121173-557,https://www.milb.com/stats/pitching?page=2,RileyR MartinMartin,P,IOW,1,2,3.81,19,0,0,0,1,4,28.1,20,14,12,4,1,22,44,1.48,0.198
1718121173-558,https://www.milb.com/stats/pitching?page=2,LouieL VarlandVarland,P,STP,2,5,5.31,8,8,0,0,0,0,40.2,45,28,24,4,0,14,44,1.45,0.274
1718121177-559,https://www.milb.com/stats/pitching,ChayceC McDermottMcDermott,P,NOR,2,3,3.57,13,12,0,0,0,0,58,50,27,23,7,3,37,90,1.5,0.23
1718121177-560,https://www.milb.com/stats/pitching,CadeC PovichPovich,P,NOR,5,1,3.18,11,11,0,0,0,0,56.2,42,21,20,5,1,21,75,1.11,0.203
1718121177-561,https://www.milb.com/stats/pitching,DavidD FestaFesta,P,STP,1,2,3.56,12,12,0,0,0,0,48,43,19,19,6,1,24,71,1.4,0.242
1718121177-562,https://www.milb.com/stats/pitching,Carlos F.C RodriguezRodriguez,P,NAS,4,5,5.17,12,11,0,0,0,0,62.2,52,39,36,8,4,29,66,1.29,0.221
1718121177-563,https://www.milb.com/stats/pitching,WalterW PenningtonPennington,P,OMA,3,2,2.14,25,2,0,0,2,4,42,22,12,10,4,1,13,65,0.83,0.149
1718121177-564,https://www.milb.com/stats/pitching,SemS RobberseRobberse,P,MEM,5,4,4.46,12,10,1,0,0,1,66.2,59,35,33,12,0,20,65,1.19,0.237
1718121177-565,https://www.milb.com/stats/pitching,WillW WarrenWarren,P,SWB,4,4,7.24,12,12,0,0,0,0,54.2,59,46,44,13,5,24,62,1.52,0.273
1718121177-566,https://www.milb.com/stats/pitching,ChadC PatrickPatrick,P,NAS,6,1,2.83,11,10,0,0,0,0,60.1,49,20,19,8,3,20,61,1.14,0.221
1718121177-567,https://www.milb.com/stats/pitching,TylerT PhillipsPhillips,P,LHV,6,3,5.3,12,12,2,0,0,0,73,73,46,43,8,0,33,61,1.45,0.263
1718121177-568,https://www.milb.com/stats/pitching,RandyR DobnakDobnak,P,STP,4,5,5.02,13,11,0,0,0,0,57.1,61,38,32,7,6,27,60,1.53,0.27
1718121177-569,https://www.milb.com/stats/pitching,ConnorC GillispieGillispie,P,COL,2,5,5.02,13,8,0,0,0,0,57.1,59,39,32,15,3,27,60,1.5,0.266
1718121177-570,https://www.milb.com/stats/pitching,JoeJ RockRock,P,DUR,4,2,3.32,12,10,0,0,0,0,57,58,25,21,6,3,12,60,1.23,0.259
1718121177-571,https://www.milb.com/stats/pitching,GordonG GraceffoGraceffo,P,MEM,6,5,4.5,12,12,1,0,0,0,64,65,36,32,9,2,27,59,1.44,0.257
1718121177-572,https://www.milb.com/stats/pitching,ThomasT PannonePannone,P,IOW,4,5,4.22,13,13,1,0,0,0,64,64,34,30,9,4,19,58,1.3,0.262
1718121177-573,https://www.milb.com/stats/pitching,SamS McWilliamsMcWilliams,P,IOW,4,2,6.63,18,3,0,0,0,0,36.2,36,28,27,12,1,18,57,1.47,0.252
1718121177-574,https://www.milb.com/stats/pitching,EdgarE BarclayBarclay,P,SWB,3,4,6.51,12,12,0,0,0,0,56.2,61,44,41,13,1,32,55,1.64,0.27
1718121177-575,https://www.milb.com/stats/pitching,AdamA KloffensteinKloffenstein,P,MEM,2,4,4.5,12,12,0,0,0,0,66,49,33,33,11,7,25,55,1.12,0.21
1718121177-576,https://www.milb.com/stats/pitching,JustinJ ArmbruesterArmbruester,P,NOR,1,5,10.4,12,11,0,0,1,1,45,55,53,52,15,9,30,54,1.89,0.293
1718121177-577,https://www.milb.com/stats/pitching,BryanB SammonsSammons,P,TOL,4,3,3.29,11,11,0,0,0,0,54.2,42,22,20,5,2,21,54,1.15,0.206
1718121177-578,https://www.milb.com/stats/pitching,JonathanJ BowlanBowlan,P,OMA,6,3,6.31,11,11,0,0,0,0,51.1,54,40,36,10,1,20,53,1.44,0.267
1718121177-579,https://www.milb.com/stats/pitching,BrantB HurterHurter,P,TOL,1,3,5.06,11,11,0,0,0,0,42.2,47,27,24,6,4,13,52,1.41,0.269
1718121177-580,https://www.milb.com/stats/pitching,MichaelM McGreevyMcGreevy,P,MEM,3,6,5.01,13,13,1,0,0,0,70,78,41,39,7,0,21,52,1.41,0.278
1718121177-581,https://www.milb.com/stats/pitching,SpenserS WatkinsWatkins,P,ROC,3,2,4.43,13,11,0,0,0,0,61,64,33,30,7,4,21,52,1.39,0.266
1718121177-582,https://www.milb.com/stats/pitching,CalebC BoushleyBoushley,P,STP,6,1,3.86,10,10,0,0,0,0,53.2,49,24,23,7,0,7,51,1.04,0.24
1718121177-583,https://www.milb.com/stats/pitching,DylanD DoddDodd,P,GWN,2,6,5.01,12,10,0,0,0,0,59.1,68,38,33,7,1,20,51,1.48,0.287
