web-scraper-order,web-scraper-start-url,Team,W-val,L-val,ERA,G-val,GS-val,CG-val,SHO,SV-val,SVO,IP-val,H-val,R-val,ER-val,HR-val,HB-val,BB-val,SO-val,WHIP,AVG
"1718121673-148","https://www.milb.com/stats/pitching?page=18","SWB","1","0","1.17","3","0","0","0","0","1","7.2","4","2","1","1","1","3","5","0.91",".148"
"1718121673-149","https://www.milb.com/stats/pitching?page=18","IND","0","0","0.00","4","0","0","0","0","0","3.2","4","0","0","0","0","2","5","1.64",".286"
"1718121673-150","https://www.milb.com/stats/pitching?page=18","CLT","2","0","9.00","5","0","0","0","0","0","4.0","4","4","4","0","0","4","5","2.00",".250"
"1718121673-151","https://www.milb.com/stats/pitching?page=18","STP","0","0","9.00","2","0","0","0","0","0","2.0","4","2","2","0","0","0","5","2.00",".400"
"1718121673-152","https://www.milb.com/stats/pitching?page=18","IND","0","0","5.68","7","0","0","0","0","1","12.2","12","8","8","1","2","2","5","1.11",".240"
"1718121673-153","https://www.milb.com/stats/pitching?page=18","SYR","1","2","17.36","3","0","0","0","0","1","4.2","12","10","9","0","0","4","5","3.43",".480"
"1718121673-154","https://www.milb.com/stats/pitching?page=18","GWN","0","0","6.75","4","1","0","0","0","0","5.1","5","4","4","0","0","8","5","2.44",".250"
"1718121673-155","https://www.milb.com/stats/pitching?page=18","IND","0","0","7.36","4","0","0","0","0","0","3.2","3","3","3","0","0","1","5","1.09",".231"
"1718121673-156","https://www.milb.com/stats/pitching?page=18","MEM","1","0","19.96","9","0","0","0","0","0","7.2","13","18","17","2","1","15","5","3.65",".371"
"1718121673-157","https://www.milb.com/stats/pitching?page=18","MEM","1","0","3.38","6","0","0","0","2","2","5.1","6","2","2","1","0","0","5","1.13",".273"
"1718121673-158","https://www.milb.com/stats/pitching?page=18","WOR","2","0","0.00","3","0","0","0","0","0","6.1","4","0","0","0","0","1","5","0.79",".190"
"1718121678-159","https://www.milb.com/stats/pitching?page=17","COL","1","0","0.00","3","1","0","0","0","0","5.0","3","0","0","0","0","1","8","0.80",".176"
"1718121678-160","https://www.milb.com/stats/pitching?page=17","TOL","1","3","7.84","9","0","0","0","0","1","10.1","15","10","9","1","1","7","8","2.13",".366"
"1718121678-161","https://www.milb.com/stats/pitching?page=17","IND","0","2","15.00","7","0","0","0","0","1","9.0","13","15","15","4","2","8","8","2.33",".333"
"1718121678-162","https://www.milb.com/stats/pitching?page=17","COL","0","0","1.86","10","0","0","0","0","0","9.2","8","2","2","1","0","6","8","1.45",".235"
"1718121678-163","https://www.milb.com/stats/pitching?page=17","WOR","0","0","3.38","2","2","0","0","0","0","8.0","9","3","3","0","0","7","8","2.00",".281"
"1718121678-164","https://www.milb.com/stats/pitching?page=17","STP","0","1","5.59","3","3","0","0","0","0","9.2","8","6","6","3","0","4","8","1.24",".229"
"1718121678-165","https://www.milb.com/stats/pitching?page=17","WOR","0","0","6.19","9","0","0","0","1","1","16.0","14","11","11","4","1","5","8","1.19",".237"
"1718121678-166","https://www.milb.com/stats/pitching?page=17","GWN","2","1","2.31","11","0","0","0","0","0","11.2","10","5","3","0","0","8","8","1.54",".222"
"1718121678-167","https://www.milb.com/stats/pitching?page=17","TOL","1","0","3.24","5","1","0","0","0","0","8.1","6","3","3","0","2","8","8","1.68",".207"
"1718121678-168","https://www.milb.com/stats/pitching?page=17","STP","0","0","0.00","5","0","0","0","0","0","6.0","3","1","0","0","0","2","7","0.83",".150"
"1718121678-169","https://www.milb.com/stats/pitching?page=17","CLT","0","0","3.68","2","2","0","0","0","0","7.1","10","3","3","1","0","3","7","1.77",".333"
"1718121678-170","https://www.milb.com/stats/pitching?page=17","JAX","1","0","3.18","9","0","0","0","0","0","11.1","11","4","4","0","2","3","7","1.24",".262"
"1718121678-171","https://www.milb.com/stats/pitching?page=17","MEM","1","0","1.17","6","0","0","0","0","0","7.2","3","1","1","1","0","3","7","0.78",".115"
"1718121678-172","https://www.milb.com/stats/pitching?page=17","GWN","0","0","3.86","6","0","0","0","1","1","7.0","8","3","3","1","0","2","7","1.43",".286"
"1718121678-173","https://www.milb.com/stats/pitching?page=17","WOR","0","1","15.75","4","0","0","0","0","0","4.0","8","7","7","0","0","6","7","3.50",".421"
"1718121678-174","https://www.milb.com/stats/pitching?page=17","SYR","0","1","6.00","3","3","0","0","0","0","12.0","17","8","8","3","1","4","7","1.75",".333"
"1718121678-175","https://www.milb.com/stats/pitching?page=17","IOW","0","0","4.05","4","0","0","0","1","1","6.2","3","3","3","0","2","7","7","1.50",".150"
"1718121678-176","https://www.milb.com/stats/pitching?page=17","LHV","0","0","7.36","6","0","0","0","0","1","7.1","12","7","6","1","1","6","7","2.45",".414"
"1718121678-177","https://www.milb.com/stats/pitching?page=17","SYR","0","2","14.29","2","2","0","0","0","0","5.2","6","9","9","0","1","6","7","2.12",".286"
"1718121678-178","https://www.milb.com/stats/pitching?page=17","BUF","0","1","9.53","7","0","0","0","0","0","5.2","9","6","6","2","0","5","7","2.47",".375"
"1718121678-179","https://www.milb.com/stats/pitching?page=17","NAS","1","0","1.04","7","0","0","0","1","1","8.2","3","1","1","0","2","7","7","1.15",".103"
"1718121678-180","https://www.milb.com/stats/pitching?page=17","DUR","1","0","4.05","3","0","0","0","0","0","6.2","4","3","3","1","0","1","7","0.75",".174"
"1718121678-181","https://www.milb.com/stats/pitching?page=17","LOU","0","0","0.84","3","3","0","0","0","0","10.2","6","1","1","0","1","3","7","0.84",".176"
"1718121678-182","https://www.milb.com/stats/pitching?page=17","GWN","0","1","6.52","3","3","0","0","0","0","9.2","11","7","7","2","1","2","7","1.34",".297"
"1718121678-183","https://www.milb.com/stats/pitching?page=17","BUF","1","0","12.46","4","0","0","0","0","1","4.1","8","6","6","1","0","7","6","3.46",".381"
"1718121700-184","https://www.milb.com/stats/pitching?page=16","DUR","0","2","17.61","9","1","0","0","0","1","7.2","10","17","15","3","2","10","10","2.61",".294"
"1718121700-185","https://www.milb.com/stats/pitching?page=16","COL","0","0","8.53","3","3","0","0","0","0","6.1","8","7","6","2","0","4","10","1.89",".296"
"1718121700-186","https://www.milb.com/stats/pitching?page=16","LOU","1","0","1.38","13","0","0","0","0","0","13.0","8","3","2","0","2","6","10","1.08",".178"
"1718121700-187","https://www.milb.com/stats/pitching?page=16","ROC","0","1","12.39","10","1","0","0","0","0","20.1","38","29","28","8","4","8","10","2.26",".388"
"1718121700-188","https://www.milb.com/stats/pitching?page=16","DUR","1","0","0.00","8","0","0","0","3","3","8.2","4","0","0","0","0","3","10","0.81",".129"
"1718121700-189","https://www.milb.com/stats/pitching?page=16","JAX","0","1","2.45","2","2","0","0","0","0","7.1","9","3","2","0","0","0","9","1.23",".290"
"1718121700-190","https://www.milb.com/stats/pitching?page=16","WOR","0","1","1.17","7","0","0","0","0","0","7.2","4","2","1","1","0","2","9","0.78",".148"
"1718121700-191","https://www.milb.com/stats/pitching?page=16","WOR","0","1","0.87","2","2","0","0","0","0","10.1","8","1","1","0","3","3","9","1.06",".229"
"1718121700-192","https://www.milb.com/stats/pitching?page=16","GWN","0","0","1.13","3","0","0","0","2","2","8.0","8","1","1","0","1","2","9","1.25",".267"
"1718121700-193","https://www.milb.com/stats/pitching?page=16","SYR","0","0","14.09","9","0","0","0","0","0","7.2","7","15","12","1","2","17","9","3.13",".250"
"1718121700-194","https://www.milb.com/stats/pitching?page=16","TOL","1","0","1.29","7","0","0","0","0","0","7.0","5","1","1","1","0","0","9","0.71",".192"
"1718121700-195","https://www.milb.com/stats/pitching?page=16","SYR","0","0","3.86","5","1","0","0","0","0","7.0","6","3","3","2","0","7","9","1.86",".222"
"1718121700-196","https://www.milb.com/stats/pitching?page=16","LOU","1","0","3.68","3","3","0","0","0","0","14.2","14","6","6","4","1","5","9","1.30",".259"
"1718121700-197","https://www.milb.com/stats/pitching?page=16","LOU","1","0","7.50","7","0","0","0","0","1","6.0","6","6","5","0","0","10","9","2.67",".261"
"1718121700-198","https://www.milb.com/stats/pitching?page=16","LOU","1","2","6.48","9","0","0","0","1","1","8.1","11","6","6","1","2","3","9","1.68",".324"
"1718121700-199","https://www.milb.com/stats/pitching?page=16","COL","0","0","3.24","6","0","0","0","0","0","8.1","3","3","3","1","0","6","9","1.08",".111"
"1718121700-200","https://www.milb.com/stats/pitching?page=16","MEM","1","0","2.20","4","3","0","0","0","0","16.1","14","4","4","0","2","13","9","1.65",".241"
"1718121700-201","https://www.milb.com/stats/pitching?page=16","WOR","0","1","9.82","8","0","0","0","0","1","7.1","10","8","8","4","0","5","9","2.05",".333"
"1718121700-202","https://www.milb.com/stats/pitching?page=16","CLT","0","1","6.39","3","3","0","0","0","0","12.2","14","9","9","4","0","3","9","1.34",".275"
"1718121700-203","https://www.milb.com/stats/pitching?page=16","ROC","0","0","4.63","8","0","0","0","0","1","11.2","12","6","6","2","0","4","9","1.37",".267"
"1718121700-204","https://www.milb.com/stats/pitching?page=16","DUR","0","1","6.35","1","1","0","0","0","0","5.2","9","5","4","1","0","1","8","1.76",".346"
"1718121700-205","https://www.milb.com/stats/pitching?page=16","STP","0","1","6.75","2","2","0","0","0","0","6.2","11","7","5","1","0","3","8","2.10",".355"
"1718121700-206","https://www.milb.com/stats/pitching?page=16","JAX","0","1","7.71","3","3","0","0","0","0","11.2","9","10","10","5","2","8","8","1.46",".220"
"1718121700-207","https://www.milb.com/stats/pitching?page=16","DUR","0","0","6.00","3","0","0","0","0","1","6.0","7","4","4","1","0","0","8","1.17",".292"
"1718121700-208","https://www.milb.com/stats/pitching?page=16","DUR","0","0","0.00","5","0","0","0","0","0","4.2","4","1","0","0","0","0","8","0.86",".222"
"1718121721-209","https://www.milb.com/stats/pitching?page=15","WOR","0","0","0.00","7","0","0","0","1","1","10.2","1","0","0","0","0","8","11","0.84",".031"
"1718121721-210","https://www.milb.com/stats/pitching?page=15","JAX","0","0","10.95","6","0","0","0","0","0","12.1","15","15","15","7","1","9","11","1.95",".326"
"1718121721-211","https://www.milb.com/stats/pitching?page=15","CLT","0","0","4.32","6","0","0","0","0","0","8.1","8","4","4","1","0","2","11","1.20",".250"
"1718121721-212","https://www.milb.com/stats/pitching?page=15","SYR","1","1","2.79","2","2","0","0","0","0","9.2","12","4","3","0","1","2","11","1.45",".300"
"1718121721-213","https://www.milb.com/stats/pitching?page=15","BUF","0","1","1.86","9","0","0","0","3","3","9.2","8","3","2","0","0","5","11","1.34",".205"
"1718121721-214","https://www.milb.com/stats/pitching?page=15","DUR","3","1","2.61","4","4","0","0","0","0","20.2","23","11","6","2","0","6","11","1.40",".288"
"1718121721-215","https://www.milb.com/stats/pitching?page=15","GWN","0","1","4.50","1","1","0","0","0","0","6.0","5","3","3","1","0","1","11","1.00",".227"
"1718121721-216","https://www.milb.com/stats/pitching?page=15","IOW","0","2","3.12","3","3","0","0","0","0","8.2","5","4","3","1","0","3","11","0.92",".161"
"1718121721-217","https://www.milb.com/stats/pitching?page=15","COL","0","1","8.79","4","0","0","0","0","0","14.1","26","14","14","6","1","8","10","2.37",".413"
"1718121721-218","https://www.milb.com/stats/pitching?page=15","ROC","0","0","0.00","7","0","0","0","2","2","8.0","1","0","0","0","0","2","10","0.38",".040"
"1718121721-219","https://www.milb.com/stats/pitching?page=15","ROC","1","1","4.32","15","0","0","0","1","3","16.2","20","8","8","2","0","2","10","1.32",".313"
"1718121721-220","https://www.milb.com/stats/pitching?page=15","NOR","1","0","5.40","2","2","0","0","0","0","8.1","11","5","5","1","1","4","10","1.80",".324"
"1718121721-221","https://www.milb.com/stats/pitching?page=15","JAX","1","1","5.91","6","0","0","0","0","0","10.2","13","9","7","2","0","3","10","1.50",".295"
"1718121721-222","https://www.milb.com/stats/pitching?page=15","GWN","0","1","3.52","6","0","0","0","1","2","7.2","6","4","3","1","0","6","10","1.57",".200"
"1718121721-223","https://www.milb.com/stats/pitching?page=15","GWN","0","1","6.55","5","1","0","0","0","0","11.0","10","8","8","0","3","7","10","1.55",".244"
"1718121721-224","https://www.milb.com/stats/pitching?page=15","CLT","1","2","9.00","10","0","0","0","0","0","9.0","9","9","9","1","2","11","10","2.22",".265"
"1718121721-225","https://www.milb.com/stats/pitching?page=15","WOR","0","0","10.66","7","2","0","0","1","1","12.2","17","17","15","2","1","15","10","2.53",".321"
"1718121721-226","https://www.milb.com/stats/pitching?page=15","IND","1","1","7.80","4","4","0","0","0","0","15.0","22","13","13","1","0","10","10","2.13",".367"
"1718121721-227","https://www.milb.com/stats/pitching?page=15","NAS","0","0","1.59","5","0","0","0","0","0","5.2","2","1","1","0","0","2","10","0.71",".118"
"1718121721-228","https://www.milb.com/stats/pitching?page=15","LOU","0","2","5.87","2","2","0","0","0","0","7.2","7","5","5","1","3","3","10","1.30",".259"
"1718121721-229","https://www.milb.com/stats/pitching?page=15","LHV","1","1","5.68","12","0","0","0","0","1","12.2","15","12","8","2","1","11","10","2.05",".294"
"1718121721-230","https://www.milb.com/stats/pitching?page=15","SYR","0","0","6.75","5","1","0","0","0","0","6.2","5","5","5","1","0","8","10","1.95",".208"
"1718121721-231","https://www.milb.com/stats/pitching?page=15","IND","0","0","3.77","10","0","0","0","0","1","14.1","17","7","6","3","0","5","10","1.53",".304"
"1718121721-232","https://www.milb.com/stats/pitching?page=15","BUF","0","1","5.63","3","3","0","0","0","0","8.0","7","5","5","3","3","9","10","2.00",".241"
"1718121721-233","https://www.milb.com/stats/pitching?page=15","IOW","1","0","2.53","3","2","0","0","0","0","10.2","9","3","3","0","2","3","10","1.13",".231"
"1718121743-234","https://www.milb.com/stats/pitching?page=14","JAX","0","0","7.94","9","0","0","0","0","0","11.1","13","10","10","2","1","5","13","1.59",".277"
"1718121743-235","https://www.milb.com/stats/pitching?page=14","SYR","1","0","0.00","2","2","0","0","0","0","9.1","7","0","0","0","0","1","13","0.86",".219"
"1718121743-236","https://www.milb.com/stats/pitching?page=14","IND","0","1","6.43","12","0","0","0","0","2","14.0","18","10","10","3","2","7","13","1.79",".316"
"1718121743-237","https://www.milb.com/stats/pitching?page=14","IND","0","0","0.84","9","0","0","0","1","1","10.2","2","1","1","0","1","9","13","1.03",".061"
"1718121743-238","https://www.milb.com/stats/pitching?page=14","LHV","0","1","1.64","10","0","0","0","3","4","11.0","7","2","2","1","0","3","13","0.91",".179"
"1718121743-239","https://www.milb.com/stats/pitching?page=14","STP","0","0","2.31","9","0","0","0","0","0","11.2","8","3","3","0","1","2","13","0.86",".186"
"1718121743-240","https://www.milb.com/stats/pitching?page=14","NOR","1","0","5.25","3","2","0","0","0","0","12.0","10","8","7","1","1","6","13","1.33",".222"
"1718121743-241","https://www.milb.com/stats/pitching?page=14","WOR","0","1","11.88","7","0","0","0","0","1","8.1","9","11","11","2","1","10","12","2.28",".273"
"1718121743-242","https://www.milb.com/stats/pitching?page=14","STP","0","0","2.08","7","0","0","0","2","2","8.2","5","2","2","1","0","7","12","1.38",".179"
"1718121743-243","https://www.milb.com/stats/pitching?page=14","OMA","0","1","1.42","3","3","0","0","0","0","12.2","9","2","2","0","1","3","12","0.95",".196"
"1718121743-244","https://www.milb.com/stats/pitching?page=14","CLT","0","0","3.86","2","2","0","0","0","0","7.0","6","3","3","1","0","4","12","1.43",".231"
"1718121743-245","https://www.milb.com/stats/pitching?page=14","JAX","0","0","0.71","3","3","0","0","0","0","12.2","11","2","1","0","0","8","12","1.50",".244"
"1718121743-246","https://www.milb.com/stats/pitching?page=14","OMA","1","1","4.29","5","5","0","0","0","0","21.0","20","11","10","2","0","9","12","1.38",".247"
"1718121743-247","https://www.milb.com/stats/pitching?page=14","DUR","0","0","6.75","9","0","0","0","0","2","12.0","16","9","9","3","0","3","12","1.58",".314"
"1718121743-248","https://www.milb.com/stats/pitching?page=14","LHV","1","1","0.75","10","0","0","0","4","4","12.0","4","2","1","0","0","3","12","0.58",".105"
"1718121743-249","https://www.milb.com/stats/pitching?page=14","LHV","1","2","8.62","15","0","0","0","0","4","15.2","20","18","15","3","2","9","12","1.85",".308"
"1718121743-250","https://www.milb.com/stats/pitching?page=14","IOW","0","0","0.00","8","0","0","0","0","0","8.1","3","1","0","0","3","3","12","0.72",".111"
"1718121743-251","https://www.milb.com/stats/pitching?page=14","COL","1","1","6.00","7","0","0","0","0","0","9.0","8","6","6","0","1","11","12","2.11",".258"
"1718121743-252","https://www.milb.com/stats/pitching?page=14","NOR","2","1","5.93","10","0","0","0","0","1","13.2","19","11","9","2","1","5","12","1.76",".339"
"1718121743-253","https://www.milb.com/stats/pitching?page=14","STP","0","1","6.08","3","3","0","0","0","0","13.1","16","9","9","0","1","5","12","1.58",".302"
"1718121743-254","https://www.milb.com/stats/pitching?page=14","TOL","0","0","11.57","5","5","0","0","0","0","14.0","21","18","18","4","0","11","11","2.29",".333"
"1718121743-255","https://www.milb.com/stats/pitching?page=14","LHV","0","0","8.10","9","0","0","0","0","0","13.1","15","12","12","1","0","18","11","2.48",".294"
"1718121743-256","https://www.milb.com/stats/pitching?page=14","LOU","0","0","4.05","7","0","0","0","2","2","6.2","7","3","3","0","1","2","11","1.35",".280"
"1718121743-257","https://www.milb.com/stats/pitching?page=14","BUF","2","1","1.74","4","2","0","0","0","0","10.1","6","4","2","1","1","2","11","0.77",".162"
"1718121743-258","https://www.milb.com/stats/pitching?page=14","STP","0","5","10.54","9","7","0","0","0","0","27.1","52","33","32","7","0","6","11","2.12",".406"
"1718121766-259","https://www.milb.com/stats/pitching?page=13","DUR","1","0","0.82","2","2","0","0","0","0","11.0","2","1","1","1","0","3","15","0.45",".057"
"1718121766-260","https://www.milb.com/stats/pitching?page=13","IOW","0","2","1.54","9","0","0","0","3","4","11.2","8","4","2","1","0","5","15","1.11",".186"
"1718121766-261","https://www.milb.com/stats/pitching?page=13","STP","1","0","2.08","2","2","0","0","0","0","8.2","7","2","2","1","0","3","15","1.15",".219"
"1718121766-262","https://www.milb.com/stats/pitching?page=13","NOR","1","0","3.55","5","0","0","0","0","0","12.2","9","5","5","2","0","6","15","1.18",".196"
"1718121766-263","https://www.milb.com/stats/pitching?page=13","ROC","1","2","9.77","11","0","0","0","0","1","15.2","15","18","17","5","1","18","15","2.11",".263"
"1718121766-264","https://www.milb.com/stats/pitching?page=13","LHV","1","1","4.63","6","4","1","0","0","0","23.1","26","12","12","2","1","13","15","1.67",".286"
"1718121766-265","https://www.milb.com/stats/pitching?page=13","SWB","0","0","11.37","11","0","0","0","0","0","12.2","23","16","16","6","0","8","15","2.45",".390"
"1718121766-266","https://www.milb.com/stats/pitching?page=13","CLT","2","1","5.32","12","1","0","0","0","0","22.0","23","15","13","5","0","9","14","1.45",".267"
"1718121766-267","https://www.milb.com/stats/pitching?page=13","COL","0","3","10.43","5","4","0","0","0","0","14.2","17","17","17","3","0","8","14","1.70",".298"
"1718121766-268","https://www.milb.com/stats/pitching?page=13","JAX","0","0","0.71","11","2","0","0","0","0","12.2","4","1","1","0","0","4","14","0.63",".095"
"1718121766-269","https://www.milb.com/stats/pitching?page=13","OMA","1","0","5.63","11","0","0","0","0","0","16.0","18","11","10","5","1","12","14","1.88",".290"
"1718121766-270","https://www.milb.com/stats/pitching?page=13","LHV","1","0","4.96","12","2","0","0","0","2","16.1","14","12","9","4","3","9","14","1.41",".222"
"1718121766-271","https://www.milb.com/stats/pitching?page=13","IND","1","1","4.50","4","2","0","0","0","0","16.0","20","8","8","3","0","12","14","2.00",".313"
"1718121766-272","https://www.milb.com/stats/pitching?page=13","CLT","1","1","4.50","3","3","0","0","0","0","16.0","16","8","8","1","0","6","14","1.38",".262"
"1718121766-273","https://www.milb.com/stats/pitching?page=13","SYR","0","0","3.66","9","2","0","0","0","0","19.2","21","10","8","4","1","9","14","1.53",".269"
"1718121766-274","https://www.milb.com/stats/pitching?page=13","MEM","0","2","5.84","8","0","0","0","0","0","12.1","13","8","8","4","0","4","14","1.38",".283"
"1718121766-275","https://www.milb.com/stats/pitching?page=13","TOL","0","0","5.40","6","0","0","0","1","2","10.0","11","6","6","1","0","3","14","1.40",".275"
"1718121766-276","https://www.milb.com/stats/pitching?page=13","NOR","1","1","7.02","15","0","0","0","1","1","16.2","23","14","13","2","0","19","14","2.52",".343"
"1718121766-277","https://www.milb.com/stats/pitching?page=13","MEM","0","1","5.65","7","0","0","0","0","0","14.1","18","11","9","2","1","5","14","1.60",".316"
"1718121766-278","https://www.milb.com/stats/pitching?page=13","BUF","2","2","9.00","5","5","0","0","0","0","22.0","24","23","22","4","4","11","14","1.59",".267"
"1718121766-279","https://www.milb.com/stats/pitching?page=13","STP","0","0","5.09","11","0","0","0","0","0","17.2","18","11","10","2","1","10","14","1.58",".269"
"1718121766-280","https://www.milb.com/stats/pitching?page=13","OMA","0","0","3.00","3","3","0","0","0","0","18.0","16","6","6","2","1","5","13","1.17",".262"
"1718121766-281","https://www.milb.com/stats/pitching?page=13","NAS","1","0","2.95","7","5","0","0","0","0","18.1","17","7","6","3","2","3","13","1.09",".246"
"1718121766-282","https://www.milb.com/stats/pitching?page=13","SYR","0","0","3.24","6","0","0","0","0","0","8.1","9","3","3","1","1","1","13","1.20",".281"
"1718121766-283","https://www.milb.com/stats/pitching?page=13","BUF","0","1","3.38","9","1","0","0","1","1","16.0","13","7","6","2","3","7","13","1.25",".217"
"1718121790-284","https://www.milb.com/stats/pitching?page=12","MEM","1","0","5.85","9","0","0","0","0","1","20.0","24","13","13","2","0","9","17","1.65",".296"
"1718121790-285","https://www.milb.com/stats/pitching?page=12","TOL","0","1","7.41","4","4","0","0","0","0","17.0","18","14","14","4","4","10","17","1.65",".269"
"1718121790-286","https://www.milb.com/stats/pitching?page=12","SWB","1","1","4.50","7","2","0","0","0","0","16.0","19","9","8","1","1","6","17","1.56",".284"
"1718121790-287","https://www.milb.com/stats/pitching?page=12","SWB","0","2","1.17","11","0","0","0","3","3","15.1","9","2","2","1","2","5","17","0.91",".167"
"1718121790-288","https://www.milb.com/stats/pitching?page=12","CLT","1","0","4.30","13","0","0","0","0","0","14.2","12","8","7","1","2","8","17","1.36",".218"
"1718121790-289","https://www.milb.com/stats/pitching?page=12","BUF","1","3","7.59","7","3","0","0","0","0","21.1","23","18","18","8","1","3","17","1.22",".274"
"1718121790-290","https://www.milb.com/stats/pitching?page=12","NOR","1","1","5.87","3","1","0","0","0","0","15.1","19","11","10","2","0","1","17","1.30",".297"
"1718121790-291","https://www.milb.com/stats/pitching?page=12","WOR","1","2","4.19","5","4","0","0","0","0","19.1","24","15","9","1","0","4","17","1.45",".279"
"1718121790-292","https://www.milb.com/stats/pitching?page=12","STP","2","0","5.63","9","0","0","0","2","2","16.0","20","11","10","1","2","6","17","1.63",".313"
"1718121790-293","https://www.milb.com/stats/pitching?page=12","TOL","2","1","3.86","9","0","0","0","1","2","14.0","16","6","6","0","0","9","16","1.79",".286"
